age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
64.1006,300000.0,no,0.6986,479.7046,124045.2225,smb,3379.9965,north,0.7814,69.5247,other,35.1255,3118.5908
27.9416,300000.0,no,0.4236,868.9452,136834.6568,mid_market,7116.9536,east,0.2581,57.2065,other,37.418,4547.0698
41.4087,300000.0,yes,0.7431,540.2415,17743.0498,mid_market,3928.9867,south,0.8225,90.0,other,73.0049,1545.1076
57.7972,300000.0,no,0.1648,782.0036,194347.5115,enterprise,1955.3586,south,0.1084,20.0,female,72.7796,9000.0
51.5772,65319.1672,no,0.5971,753.9129,93426.9137,smb,5521.3969,west,0.6384,20.0,female,33.031,9000.0
20.979,93210.9352,no,0.3086,888.325,225752.1496,smb,9587.8028,east,0.5002,31.4472,male,47.4863,7117.39
43.2518,300000.0,no,0.101,784.4966,45905.8108,smb,5875.8833,west,0.3821,58.6358,female,102.3912,5803.0975
72.8826,93290.8651,yes,0.7185,830.6412,242435.3341,mid_market,6545.6593,north,0.7688,20.0,male,115.6764,9000.0
36.0322,300000.0,yes,0.9401,324.0077,214115.9818,enterprise,6831.906,east,0.2391,90.0,female,73.2184,9000.0
65.5117,300000.0,yes,0.8675,778.4298,268645.3185,mid_market,4994.1335,east,0.4548,20.0,female,36.1774,1364.1686
29.1095,300000.0,no,0.2579,583.9566,77551.8647,mid_market,8767.8121,south,0.6503,20.0,male,15.752,9000.0
43.3601,300000.0,no,0.6806,564.4966,154231.2963,smb,6250.0728,east,0.3136,20.0,other,50.1701,9000.0
67.0166,300000.0,no,0.5608,392.7373,32484.1042,mid_market,3764.4587,west,0.5701,85.3829,male,27.5431,9000.0
57.834,300000.0,yes,0.4649,351.4935,219801.6589,mid_market,9175.4289,west,0.9225,76.8217,female,24.737,6575.084
61.542,300000.0,yes,0.2784,322.9694,47566.5941,enterprise,4704.9758,south,0.6402,32.0187,male,4.7275,9000.0
78.6708,213420.8311,no,0.2115,313.7656,227826.3015,mid_market,4234.9743,west,0.2521,20.0,male,17.8668,5478.8324
50.5362,300000.0,yes,0.2594,798.3295,28639.9367,mid_market,9017.401,west,0.342,75.3176,other,20.5795,6986.1759
60.7075,160689.16,no,0.6967,512.8154,208177.5296,mid_market,3897.4883,south,0.0099,78.3072,female,72.0583,1557.0965
27.3314,300000.0,no,0.1475,818.5808,34968.4559,smb,9700.0615,west,0.4064,52.0692,other,1.4376,9000.0
78.1064,97446.0545,no,0.2186,887.4192,126632.6566,mid_market,5465.4014,south,0.1661,37.7557,female,42.4222,9000.0
36.7206,300000.0,yes,0.8191,374.8472,150240.0684,enterprise,9990.4912,north,0.4141,35.1729,male,99.5541,8517.5581
44.5598,176895.1606,no,0.5949,625.6577,115087.4335,enterprise,8452.4652,east,0.6886,43.7494,female,34.7066,9000.0
58.2767,300000.0,yes,0.4113,597.843,225766.3008,mid_market,9273.0168,north,0.0997,44.4103,female,70.1668,653.6781
66.1666,300000.0,yes,0.1145,813.8056,285214.8973,enterprise,3512.6307,south,0.7938,46.3947,female,109.0512,9000.0
49.4688,267609.1409,no,0.6587,484.438,270899.2462,enterprise,9094.2837,south,0.6733,20.0,other,109.178,654.4595
68.8421,300000.0,yes,0.3351,875.4964,297855.9083,enterprise,2425.8928,west,0.9735,20.0,other,77.6877,9000.0
28.7705,300000.0,yes,0.5173,562.441,30773.7993,smb,8013.708,north,0.5043,63.1441,male,94.3295,9000.0
30.6333,93265.407,no,0.4374,677.3365,178393.1693,mid_market,287.9052,south,0.7076,90.0,female,10.3739,7648.7146
32.8628,300000.0,no,0.2969,621.2503,74331.0709,smb,7802.4892,east,0.786,77.0392,other,79.4517,5500.0215
79.0575,300000.0,no,0.1109,856.3194,37682.6126,mid_market,1426.9355,east,0.262,20.0,male,10.2084,9000.0
67.3174,300000.0,yes,0.4865,675.4097,63878.4959,enterprise,4204.8721,north,0.8897,63.3552,other,54.6545,3222.9118
53.1722,300000.0,no,0.0315,885.5495,298128.1337,enterprise,4844.2708,east,0.614,54.6483,other,19.8482,9000.0
19.4284,300000.0,yes,0.1523,820.1246,35321.7486,mid_market,2177.4083,west,0.3275,21.9761,female,87.6015,9000.0
77.1002,300000.0,yes,0.5515,476.5925,223813.1424,mid_market,4963.059,east,0.5127,39.9942,other,23.9735,3460.0173
67.1755,300000.0,no,0.1657,423.4991,216896.0443,smb,4340.382,west,0.4462,59.633,male,33.3292,6375.655
30.3827,300000.0,yes,0.8979,791.605,135371.6118,mid_market,8895.6024,east,0.9581,25.3064,female,49.7672,9000.0
29.1541,300000.0,no,0.7909,514.6467,22719.459,smb,6572.9766,south,0.372,77.9515,female,15.5541,6372.4642
46.8534,300000.0,no,0.8987,636.9844,116291.6741,smb,6022.0011,west,0.5273,20.0,other,34.0878,9000.0
64.8845,300000.0,yes,0.3201,418.274,241014.8324,smb,4991.5232,west,0.9903,42.1237,female,15.767,3423.6234
53.7377,285036.9142,no,0.6437,813.6618,296398.4749,mid_market,9117.315,east,0.2844,84.1643,female,48.9345,9000.0
47.1334,300000.0,yes,0.4151,480.599,95839.7089,smb,3464.7864,west,0.0798,77.4613,male,59.7644,942.4084
70.6177,300000.0,yes,0.1214,524.3436,185775.1235,enterprise,302.5889,north,0.0478,20.0,female,13.5111,6457.8579
29.8519,300000.0,yes,0.3689,841.7283,296879.9439,enterprise,9341.7625,south,0.868,25.9688,male,94.4083,2216.9611
60.6511,300000.0,yes,0.3796,719.1989,277532.6638,smb,5838.6975,west,0.1199,31.9333,other,18.6122,9000.0
25.5871,300000.0,no,0.5779,696.7614,292928.4864,mid_market,3225.8945,north,0.7309,22.5831,other,32.3936,5925.3875
58.1223,300000.0,yes,0.695,345.0866,148887.1193,enterprise,2132.63,south,0.6705,46.815,male,46.8222,9000.0
61.9278,300000.0,yes,0.8478,363.3963,39888.0926,enterprise,9167.8055,east,0.3856,45.2432,male,74.8369,4061.2115
44.2318,300000.0,yes,0.9515,646.3454,31517.2406,enterprise,4614.9317,west,0.1072,20.0,other,2.974,9000.0
50.9149,300000.0,yes,0.1183,630.1826,106973.6234,enterprise,2128.5396,east,0.3969,43.0848,other,40.715,8827.3706
41.7164,300000.0,no,0.1939,413.6698,53816.8863,enterprise,2766.4977,north,0.6074,51.8618,female,13.993,998.3791
21.2945,35687.9575,yes,0.2662,339.5084,31208.5653,mid_market,2272.3855,north,0.6202,71.5823,female,47.6371,2026.9841
66.7151,300000.0,no,0.288,657.788,220430.799,enterprise,951.4832,south,0.5032,70.0471,other,57.7342,6107.1784
22.3062,187344.412,no,0.8999,385.1002,4807.7135,smb,4751.2609,south,0.3341,20.0,male,32.396,1540.4644
54.1558,300000.0,no,0.2475,365.6316,245859.0052,enterprise,5676.9946,east,0.9904,83.5359,male,63.507,3346.9274
67.8413,300000.0,yes,0.4907,510.4686,164168.8069,smb,6637.4511,west,0.2535,45.8751,female,99.5022,6023.3795
34.7361,300000.0,yes,0.6398,388.7402,123685.3652,mid_market,2210.3535,north,0.9941,35.7194,other,4.6777,9000.0
23.535,300000.0,no,0.3778,364.759,82903.2425,mid_market,6272.6482,south,0.5449,90.0,male,118.4925,9000.0
42.2436,300000.0,yes,0.9939,485.594,13288.8932,mid_market,5205.5766,east,0.3433,61.2367,female,52.5817,9000.0
48.9335,300000.0,no,0.4663,390.1367,290034.7692,mid_market,6241.7134,east,0.6643,30.3646,female,35.3029,9000.0
35.5471,300000.0,no,0.0532,483.4929,129666.5257,enterprise,6605.9306,south,0.0006,25.1433,female,42.676,5666.0275
79.7467,196727.4132,no,0.5852,348.4308,66438.4719,mid_market,4737.0459,south,0.3546,81.1709,other,76.8083,8451.8432
37.2656,300000.0,no,0.6789,493.4879,173872.0577,mid_market,6836.3786,west,0.1995,20.0,other,66.9598,6021.9443
29.3691,300000.0,yes,0.8339,357.6254,158444.8475,mid_market,6944.3925,west,0.5038,68.5163,male,43.5495,7084.5227
19.7157,300000.0,yes,0.9575,552.5512,227001.0802,enterprise,6155.9334,west,0.3024,24.2646,female,61.9526,2546.3699
42.9824,5952.846,no,0.8075,824.9465,138606.0051,mid_market,552.9189,west,0.0547,82.9894,other,78.3357,6670.3356
38.5411,60864.7698,no,0.7405,704.6478,222069.6633,smb,539.6725,north,0.2051,20.0,male,89.1105,9000.0
56.9508,300000.0,no,0.9365,783.3701,187475.5128,enterprise,2014.9917,east,0.0671,20.0,male,105.708,9000.0
19.5287,300000.0,yes,0.3907,855.6267,90677.2037,smb,4842.3581,east,0.184,23.4928,male,101.8797,5206.1702
27.0673,21657.878,no,0.1417,746.7591,72963.8867,smb,5120.0348,west,0.6996,20.0351,male,58.1755,5789.6912
59.3974,300000.0,yes,0.6977,364.4015,125652.0441,enterprise,4254.0812,west,0.028,45.7082,female,68.1409,221.3819
74.3027,300000.0,yes,0.1393,829.4545,138046.7027,smb,101.1094,east,0.1583,50.0638,female,103.4616,4216.392
58.667,300000.0,yes,0.7192,503.5746,214839.5176,mid_market,7869.1017,west,0.2783,76.2608,other,37.0487,7879.1807
58.8563,300000.0,yes,0.9274,765.2388,158104.7383,enterprise,1302.9255,east,0.3241,90.0,female,42.4233,9000.0
70.8259,159179.6743,no,0.0965,363.7323,280335.9388,enterprise,4769.3659,north,0.7599,90.0,other,97.2181,9000.0
73.3333,300000.0,no,0.4201,338.6219,183959.1838,enterprise,1153.5931,south,0.8468,20.0,female,91.8389,9000.0
61.321,300000.0,no,0.9889,644.2678,60720.5941,enterprise,2532.4245,east,0.4375,28.6089,other,24.9419,3242.6296
77.5096,96206.1152,yes,0.0332,384.3376,2565.6494,enterprise,7746.1129,north,0.5683,86.4491,other,41.5446,9000.0
69.3097,300000.0,no,0.3565,839.8535,256173.0583,smb,8017.9429,south,0.4389,62.5471,female,105.0033,9000.0
25.3115,230573.5055,no,0.6015,498.5519,67982.3462,mid_market,9406.769,east,0.9223,25.1382,other,84.6895,1359.9884
53.6721,300000.0,yes,0.9318,600.0282,120366.6781,smb,575.9155,east,0.6975,20.0,female,57.0465,9000.0
38.9588,260881.1051,no,0.3345,758.8415,42647.2998,mid_market,5475.4026,east,0.7339,90.0,other,79.937,9000.0
74.0681,300000.0,no,0.7656,321.2172,294335.7567,mid_market,9499.5788,east,0.5981,61.2433,female,10.5906,9000.0
20.2072,300000.0,no,0.6503,558.9093,91722.0871,smb,8499.8367,west,0.9715,20.0,other,7.5874,9000.0
60.3829,18094.8641,yes,0.4822,532.2749,113791.1154,mid_market,1261.1216,north,0.7013,54.9545,male,14.7544,2360.7331
45.0645,57922.5066,no,0.232,653.1705,68910.64,smb,7477.2821,north,0.8883,79.3181,female,68.5978,9000.0
22.7499,126715.8943,no,0.1806,326.2317,105550.5718,smb,6555.5374,east,0.2442,29.2413,female,73.1287,9000.0
33.5123,300000.0,yes,0.4949,741.1312,107730.5359,smb,9151.8576,north,0.2203,71.3134,other,113.0298,9000.0
73.3647,300000.0,no,0.5414,362.6269,104644.0003,mid_market,4114.2302,north,0.9506,48.6208,female,10.3351,9000.0
41.0882,300000.0,yes,0.142,886.7458,209804.2398,smb,6502.5818,west,0.4538,20.0,male,60.37,676.0899
69.2851,84493.2948,yes,0.2791,665.8486,149111.8921,smb,8629.1004,east,0.3847,20.0,other,25.4819,3689.3515
36.9192,300000.0,no,0.3478,315.5953,183013.0484,mid_market,8932.7619,west,0.9227,90.0,male,97.419,9000.0
66.522,300000.0,yes,0.7524,784.438,166434.9545,smb,9525.2112,south,0.9325,28.7418,female,118.916,9000.0
77.5389,300000.0,yes,0.9926,442.9361,272406.0655,mid_market,2814.1943,west,0.6826,27.4393,female,119.8579,9000.0
56.1639,300000.0,no,0.6592,769.4558,243267.5896,mid_market,6083.9118,west,0.1243,56.8441,female,39.1977,5291.0864
45.2744,300000.0,yes,0.9659,588.1247,253453.2738,enterprise,2186.2466,west,0.0586,90.0,female,33.897,9000.0
33.9964,300000.0,no,0.2595,596.9574,68998.2568,smb,1753.2082,west,0.8712,65.5978,other,28.688,9000.0
37.6747,300000.0,no,0.228,871.0223,297599.37,smb,9753.0705,north,0.0161,84.4931,male,102.0795,9000.0
24.7681,300000.0,yes,0.1132,346.4701,62008.5328,enterprise,5707.9553,east,0.8291,68.1016,male,9.4958,8530.0801
55.6319,300000.0,no,0.9751,838.4353,113039.9666,smb,9425.3707,east,0.2941,20.0,female,44.8279,5818.1618
55.7604,300000.0,no,0.5108,768.5243,152946.4989,mid_market,5819.0501,east,0.3441,21.4869,female,99.8565,652.958
77.4348,300000.0,yes,0.5654,898.6878,189466.9882,smb,7342.173,west,0.539,20.0,male,105.5391,9000.0
34.6893,300000.0,no,0.2931,446.4174,73678.9295,mid_market,7678.7577,west,0.362,45.5821,male,90.0344,2309.223
22.9408,300000.0,no,0.0764,517.3782,145762.2013,mid_market,2311.1948,north,0.7863,22.9763,other,99.5107,9000.0
34.1373,286885.1896,yes,0.3138,348.9036,126885.7545,enterprise,9832.645,north,0.576,63.263,female,92.9448,9000.0
43.9548,300000.0,yes,0.7114,581.9162,31197.6157,mid_market,8695.8934,south,0.8339,20.0,female,20.8653,1461.2211
42.9437,300000.0,yes,0.712,371.4178,269330.4699,mid_market,8984.5554,west,0.5915,61.663,other,119.302,905.7087
45.8847,300000.0,no,0.2893,586.2636,41247.0564,smb,1842.6733,south,0.766,90.0,other,112.458,1676.706
58.2631,300000.0,yes,0.4386,605.2003,176836.1824,mid_market,9448.2333,south,0.0969,29.7349,male,41.5929,9000.0
37.7519,178415.8122,no,0.1432,788.3923,220653.0988,mid_market,9892.1617,south,0.2107,51.9135,female,69.4414,9000.0
25.3502,273848.5,no,0.4389,831.2095,87255.1675,enterprise,9177.7537,north,0.9888,75.3469,other,111.0174,9000.0
70.005,300000.0,no,0.0274,841.5248,287997.1542,mid_market,5402.8992,west,0.799,20.0,other,100.068,516.5203
45.5791,126178.7029,no,0.4538,850.7971,215159.0218,mid_market,9192.6449,east,0.1199,88.888,male,59.6974,1738.1897
67.8257,300000.0,yes,0.2224,344.6102,47861.4301,enterprise,3360.0183,west,0.4535,73.5522,female,80.9777,1482.696
75.8068,300000.0,yes,0.3175,804.8586,198677.9977,enterprise,8776.9596,north,0.0356,63.4497,male,1.9485,2738.3566
47.1472,300000.0,yes,0.1871,598.0358,40405.7866,enterprise,6351.3795,west,0.0887,51.6306,other,87.0707,4284.5673
55.8955,300000.0,yes,0.0388,712.789,184400.0884,enterprise,6313.9536,south,0.2347,34.8704,other,64.1249,9000.0
48.0737,300000.0,yes,0.3922,514.2767,144806.7567,mid_market,974.367,north,0.1124,88.0895,other,90.8404,5746.1398
44.3416,176194.4403,yes,0.9563,696.3677,104925.9941,smb,3986.9122,north,0.1281,88.2171,female,100.9744,9000.0
36.0377,300000.0,yes,0.8898,769.6967,19180.1751,mid_market,7720.2686,east,0.2616,31.7618,male,47.574,8839.589
48.1013,218948.1954,yes,0.6363,327.3771,134843.2676,enterprise,2220.8874,east,0.8756,53.6013,other,93.7667,2207.2021
19.3093,300000.0,no,0.7804,499.9728,106457.4896,smb,7662.4693,west,0.0635,20.0,other,26.0451,9000.0
32.2187,300000.0,no,0.9107,498.9013,65468.9143,smb,7336.0102,west,0.94,20.0,male,3.3834,9000.0
20.6217,283089.722,yes,0.0242,678.9333,206732.9392,enterprise,347.4424,east,0.7499,81.2996,female,45.965,8015.618
49.2796,300000.0,yes,0.7326,312.0925,223052.9429,mid_market,5421.5626,west,0.919,20.0,other,70.9953,7823.0869
64.096,300000.0,yes,0.4589,359.8075,290809.4542,mid_market,5766.2498,south,0.3766,42.9535,other,27.4481,8127.208
51.0586,244614.0377,yes,0.0172,598.2209,118699.9094,enterprise,3733.6493,west,0.5466,20.0,male,27.6632,9000.0
47.562,108948.4516,no,0.3106,386.2628,189344.2349,enterprise,845.5091,west,0.5609,20.7682,other,113.1091,9000.0
69.9604,300000.0,yes,0.8397,756.349,18620.9545,enterprise,4939.2432,south,0.4119,74.0511,other,100.2845,731.1577
30.9719,300000.0,no,0.4887,599.8893,287883.1098,enterprise,2365.036,west,0.4614,48.2996,other,67.0221,9000.0
22.8053,127282.4836,yes,0.0136,611.9634,37321.8284,enterprise,1981.7024,west,0.8697,20.0,male,106.3748,9000.0
18.574,117583.2781,yes,0.9957,731.9658,264187.6315,smb,2718.3653,north,0.3224,88.9545,other,68.0934,3319.7475
77.0237,300000.0,yes,0.6045,583.266,63974.5225,enterprise,3308.47,south,0.7468,90.0,male,111.4132,3285.6
29.112,300000.0,no,0.9933,303.3615,210737.925,enterprise,2000.6837,south,0.0938,45.8594,other,12.271,9000.0
52.6677,226029.5104,yes,0.6288,856.7277,83099.6039,mid_market,8209.3368,north,0.8681,58.4468,female,37.3843,9000.0
54.7436,102976.2829,yes,0.2164,406.9952,169534.2699,smb,1275.7738,west,0.5223,64.483,female,46.5706,9000.0
28.4222,300000.0,no,0.9891,354.803,241202.7947,enterprise,1473.4516,west,0.1648,87.4614,male,39.4772,9000.0
59.2202,300000.0,no,0.5004,370.3779,168483.3954,smb,3779.3224,north,0.3855,47.4478,female,38.0997,9000.0
76.6204,300000.0,yes,0.7113,803.9257,168585.2738,enterprise,4906.0341,east,0.789,68.5368,male,67.3907,8708.832
71.0331,300000.0,no,0.346,554.4468,185475.284,enterprise,8764.1854,west,0.9206,20.0,male,45.5305,9000.0
50.6122,5614.5384,yes,0.3104,356.4651,111291.3605,mid_market,2545.0657,east,0.9216,60.6774,other,4.9899,5499.7534
61.6644,274173.8306,no,0.0572,643.3086,10097.5216,enterprise,7183.1148,south,0.4708,60.7546,female,55.0832,3476.2456
56.0011,300000.0,yes,0.7056,406.1446,255431.9904,enterprise,837.418,south,0.8341,20.0,female,53.762,9000.0
58.6165,300000.0,no,0.3327,703.1946,270000.2784,smb,8978.3874,west,0.1692,90.0,male,86.9341,7325.7651
69.9384,300000.0,yes,0.065,795.0285,150956.1824,enterprise,7292.2811,east,0.084,44.3399,male,33.7875,3974.4693
34.9733,300000.0,no,0.3415,640.904,209191.3633,mid_market,5666.231,east,0.463,20.0,female,11.7768,9000.0
66.9017,217525.852,no,0.3745,348.765,217558.753,mid_market,2474.8539,east,0.8373,64.2317,male,108.276,3822.5301
61.7667,178004.0359,yes,0.1404,489.3246,68562.1537,enterprise,1890.5705,west,0.8836,20.0,male,36.0969,9000.0
53.8792,300000.0,no,0.6418,569.8039,189676.8958,smb,8318.9871,west,0.0367,83.4724,male,46.896,9000.0
58.0525,300000.0,no,0.2887,505.3087,290578.6461,mid_market,5520.5959,south,0.7431,26.895,female,62.0794,4215.229
75.159,300000.0,no,0.6311,585.1259,140706.8148,smb,3236.6797,south,0.5638,65.8305,female,108.2517,6448.1186
27.8425,300000.0,yes,0.3367,841.7879,56946.3441,smb,3586.4653,west,0.1627,54.6778,other,90.4934,8780.7352
42.7587,300000.0,no,0.2526,523.9289,102025.5999,mid_market,6788.7729,west,0.3002,90.0,male,105.4145,9000.0
77.1469,300000.0,no,0.0286,607.3226,276783.7257,enterprise,8867.0865,south,0.9652,90.0,female,24.617,9000.0
78.1602,300000.0,no,0.7658,780.8938,138155.3423,enterprise,1661.7674,north,0.0008,20.0,female,106.0716,6026.3454
45.066,300000.0,no,0.1541,633.2089,232906.9475,mid_market,59.3984,west,0.1593,20.0,male,66.4297,7881.5519
61.7859,300000.0,yes,0.0958,377.1014,229150.2449,smb,1343.9274,west,0.7733,89.8021,other,98.5551,9000.0
22.4427,300000.0,yes,0.7404,651.8574,67286.5191,enterprise,6089.1381,north,0.7678,36.9133,female,41.4423,9000.0
48.9969,44247.9194,yes,0.3019,355.7102,115835.8938,mid_market,1806.9577,north,0.1507,31.1092,female,81.3575,9000.0
42.6894,300000.0,no,0.1064,783.7374,104539.7736,smb,7329.3799,west,0.6559,40.4474,other,97.023,3218.5147
46.1909,300000.0,yes,0.9599,541.022,231636.5384,smb,3036.5156,south,0.2586,63.4117,male,72.8327,9000.0
62.1455,300000.0,yes,0.9718,367.0033,54473.0297,enterprise,4246.4106,west,0.7596,87.0314,male,10.5211,140.1276
21.0097,281713.9554,no,0.1216,593.7728,110764.1322,smb,8892.7677,south,0.6864,25.2327,female,41.1579,5923.5929
36.1809,300000.0,no,0.4468,478.61,11648.9078,enterprise,1125.716,north,0.7319,53.1269,other,48.1495,3505.4977
48.5939,300000.0,no,0.3454,574.8185,185555.0982,enterprise,9188.5636,south,0.9036,90.0,male,98.6378,9000.0
20.3738,300000.0,yes,0.7238,787.4859,31235.6925,enterprise,5131.1965,north,0.7254,33.7773,other,76.7722,6040.4175
33.9252,300000.0,no,0.8829,802.112,130597.1497,smb,1173.0901,east,0.1916,26.0976,male,37.081,9000.0
53.5468,215209.2663,yes,0.9355,464.8721,206970.1217,mid_market,1865.2776,east,0.5016,20.0,male,48.4418,3626.027
30.8425,300000.0,no,0.6572,464.8612,139269.9264,enterprise,7904.6796,south,0.6349,20.0,other,27.7541,9000.0
62.1461,300000.0,yes,0.5879,680.8636,99296.8525,enterprise,3896.5047,west,0.9299,20.0,other,41.5309,6927.9799
48.9364,300000.0,no,0.17,534.0368,121478.5292,enterprise,6610.378,south,0.5713,20.0,male,58.8981,9000.0
36.093,300000.0,yes,0.6745,317.7387,187833.9466,smb,1675.6757,west,0.3516,43.1531,female,119.5033,469.1435
41.2676,300000.0,yes,0.3784,869.2915,37924.7082,smb,3963.5395,west,0.2113,20.0,male,35.4325,9000.0
64.5794,300000.0,yes,0.5992,491.6421,109589.2298,enterprise,1065.3314,west,0.8848,90.0,male,91.6486,6356.1842
64.9233,286283.4247,no,0.9246,394.1807,262129.2272,mid_market,4006.5431,west,0.0033,82.9866,male,91.7893,9000.0
43.4382,300000.0,no,0.6189,383.1432,186356.1681,enterprise,9989.1097,west,0.5996,73.2148,other,113.5132,6501.0812
23.6399,300000.0,no,0.743,830.1075,196580.6974,enterprise,5525.053,west,0.8634,85.0309,other,20.2041,7381.9174
75.1259,300000.0,yes,0.293,836.6674,62895.174,smb,4617.1841,east,0.245,60.3249,other,118.7759,9000.0
69.9483,300000.0,yes,0.9089,446.9181,216891.8327,mid_market,707.7243,east,0.7486,68.2024,male,49.3553,9000.0
77.3696,300000.0,yes,0.5373,729.4769,182486.098,smb,9892.1961,east,0.7148,43.8521,male,99.5027,1196.6656
42.7646,300000.0,no,0.6293,564.0275,236439.6354,mid_market,1045.1939,west,0.8471,75.794,other,69.9976,9000.0
39.0697,300000.0,yes,0.7956,426.051,30040.5855,mid_market,6423.9354,south,0.0741,89.9195,other,59.4977,4895.3242
45.5697,300000.0,yes,0.6996,640.9387,178734.0108,smb,7615.6142,south,0.148,28.843,male,27.3016,7417.6515
76.5771,158302.4455,yes,0.6339,585.1709,132518.8436,mid_market,2955.8474,north,0.7437,69.5083,female,18.4366,5847.3653
70.757,300000.0,yes,0.1484,307.24,109884.3766,smb,5090.8297,north,0.8702,51.6818,other,57.7599,9000.0
70.8618,300000.0,no,0.3744,819.2452,146088.4894,mid_market,1699.5176,north,0.5252,20.0,male,107.7589,285.6377
30.7986,150088.5209,no,0.6086,737.2571,36757.8345,smb,1977.4526,north,0.4988,56.9408,male,76.9978,245.0035
59.1831,300000.0,no,0.0988,497.709,21092.1204,mid_market,5537.312,north,0.5348,74.1258,female,104.8413,9000.0
33.8765,300000.0,no,0.6897,690.4843,74281.0284,smb,6899.4781,north,0.4561,20.0,other,73.4874,9000.0
69.5029,63668.9358,no,0.9031,613.5346,19198.6688,mid_market,2283.5866,east,0.5857,58.127,female,56.2483,9000.0
47.6545,300000.0,yes,0.476,359.9255,177223.3851,smb,5986.9548,north,0.3,20.0,other,52.1409,9000.0
67.9575,300000.0,yes,0.4563,300.2971,226613.5148,mid_market,6017.5279,north,0.4926,20.0,male,61.3679,9000.0
35.0679,300000.0,no,0.3088,564.0263,293191.4702,enterprise,9457.5132,east,0.4876,31.9208,male,116.9482,9000.0
59.7245,94567.9763,yes,0.862,505.459,206400.7195,mid_market,8227.3512,west,0.1936,20.0,female,28.5845,6144.6996
60.4543,300000.0,yes,0.2103,703.1323,97805.863,smb,1927.1216,west,0.3962,20.0,other,19.7952,9000.0
54.9042,300000.0,yes,0.7265,437.2342,79593.7688,mid_market,9343.9565,south,0.8344,37.0791,male,37.4417,9000.0
52.9238,300000.0,no,0.0057,863.9924,17536.9202,enterprise,4093.7899,south,0.6458,20.0,male,55.3699,5484.8721
69.6182,23678.9981,no,0.4275,529.4438,167862.3822,enterprise,7392.7794,north,0.7975,61.7556,male,53.3723,5479.9864
62.8166,300000.0,yes,0.5929,871.2272,284065.7281,enterprise,7814.4672,east,0.3901,90.0,female,85.0722,4997.6727
57.657,276046.2205,no,0.3694,854.1637,34198.2064,enterprise,1351.5045,south,0.7498,32.4546,other,93.2539,8276.1338
30.3996,88005.1586,no,0.2452,643.6399,229073.3611,smb,2614.5841,south,0.531,29.1419,male,3.6004,9000.0
74.1164,300000.0,no,0.8846,410.484,141029.5933,enterprise,4613.4289,east,0.333,67.7669,other,84.7832,5107.9002
43.4683,300000.0,yes,0.4864,328.8186,158990.8171,smb,9130.6922,west,0.5123,20.0,male,53.0276,642.6483
53.6386,300000.0,yes,0.7344,639.1841,292294.0335,smb,7808.0762,north,0.5318,79.8591,female,101.7096,1755.5174
65.5611,300000.0,yes,0.2769,570.7732,264281.6355,enterprise,7391.9765,west,0.6504,20.0,other,78.0929,6796.8546
36.2165,300000.0,no,0.3899,305.1227,97392.9082,smb,1513.4443,south,0.8556,58.4376,other,92.3657,9000.0
71.7691,152604.7825,no,0.773,423.6865,55294.4295,mid_market,271.9827,south,0.6019,84.4698,female,93.7561,9000.0
58.8064,201701.4273,no,0.1633,894.6022,70660.6762,mid_market,9199.5838,east,0.7723,20.0,male,105.4389,9000.0
71.787,300000.0,no,0.2086,329.5286,132125.5094,enterprise,1994.391,north,0.771,59.0217,female,15.8333,9000.0
76.3231,300000.0,yes,0.3584,897.2145,125123.2324,enterprise,2111.1713,east,0.0908,50.691,male,57.8795,9000.0
67.8115,300000.0,no,0.8575,512.8087,283773.8033,smb,8366.981,west,0.4341,84.7808,male,36.7826,9000.0
18.9827,300000.0,yes,0.7296,838.3987,14565.4781,enterprise,8475.6739,east,0.1774,20.0,other,62.716,2805.2671
67.7476,300000.0,no,0.661,523.0224,125048.0347,mid_market,1583.2521,east,0.1724,90.0,female,115.8707,9000.0
19.8588,204076.8959,no,0.4037,523.9105,252586.0716,mid_market,6222.9166,east,0.0285,20.0,other,4.3911,9000.0
41.3763,300000.0,yes,0.5252,394.9035,5466.6,smb,8972.9151,west,0.0921,90.0,female,14.3769,9000.0
71.1288,300000.0,no,0.0007,585.7461,269965.1485,mid_market,2576.0476,west,0.3229,53.9986,other,114.8717,9000.0
69.5275,300000.0,no,0.1258,608.8404,241828.7969,enterprise,1434.5294,north,0.6592,74.3185,male,86.3549,5646.7133
29.4469,300000.0,yes,0.3286,884.374,200838.5527,mid_market,5203.9701,north,0.5772,88.3583,other,91.4273,2635.0102
63.6574,300000.0,no,0.7479,779.8628,189932.187,enterprise,7944.0066,west,0.9795,20.0,male,76.521,9000.0
18.7262,300000.0,yes,0.8577,412.649,260988.2265,enterprise,9708.0899,south,0.4057,90.0,other,54.93,5256.83
65.6477,300000.0,yes,0.3373,835.5161,77330.0427,smb,8071.8151,south,0.4874,54.8901,female,79.9265,9000.0
66.4812,300000.0,yes,0.0254,625.9913,29280.4726,mid_market,9751.128,west,0.8301,20.0,male,85.8107,2526.8588
52.3045,300000.0,no,0.9663,883.0079,55601.1008,enterprise,8202.0659,south,0.8856,51.0905,other,17.8633,9000.0
55.2581,151771.192,no,0.8599,615.0271,240277.7367,smb,3632.9349,north,0.2304,90.0,other,64.1735,7490.0679
