age,balance,churned,conversion_rate,credit_score,income,industry_segment,monthly_spend,region,risk_score,score,sex,tenure_months,transaction_amount
44.2717,747079.2701,yes,0.8159,673.7466,182581.3994,enterprise,1200.0,south,0.5671,37.396,other,76.2911,1286.2608
55.4407,877252.0918,yes,0.9504,618.2989,120093.6937,enterprise,1155.353,south,0.809,42.9387,male,23.1239,4907.1176
37.4961,9632.9996,yes,0.6883,730.0816,64917.9557,enterprise,1200.0,north,0.3216,25.0,female,8.882,5673.0014
62.4085,946271.061,yes,0.8074,702.807,172610.5708,enterprise,1200.0,west,0.6821,43.5206,female,97.7939,3963.8101
44.1167,124092.6791,yes,0.1711,496.1249,115474.3979,enterprise,1200.0,north,0.285,64.3667,male,102.8763,19759.1074
51.075,527513.6831,yes,0.3374,309.7634,141498.1122,enterprise,1200.0,south,0.4151,30.0998,male,38.7456,6917.1435
42.3863,696456.9389,yes,0.4546,809.2034,290178.6058,enterprise,1200.0,east,0.3739,61.7977,male,4.4853,957.6369
62.9037,226341.2563,yes,0.088,734.4647,243872.3154,enterprise,1200.0,east,0.5376,25.0,male,82.9007,1050.7671
38.4184,612750.633,yes,0.8125,461.9472,51931.2504,enterprise,1200.0,west,0.4607,25.0,other,103.5655,15060.9435
50.7105,577884.7223,yes,0.6613,885.8097,97251.4976,enterprise,1200.0,north,0.2258,26.3812,other,36.2519,1656.8027
70.0,60266.9285,yes,0.0131,429.6813,245734.9218,enterprise,1200.0,west,0.1045,25.0,other,71.2722,10553.3651
49.2797,914125.2647,yes,0.2188,518.1863,292544.3403,enterprise,1200.0,south,0.5135,78.0021,other,23.3665,5557.4909
27.132,876196.2362,yes,0.745,444.3375,268335.3182,enterprise,1200.0,west,0.0286,66.1886,female,54.8643,5312.3089
49.1358,507926.8242,yes,0.0532,463.5533,30245.9966,enterprise,1200.0,west,0.732,42.2588,other,35.9867,8054.4394
60.232,646344.8573,yes,0.959,431.7479,16888.1935,enterprise,366.5227,west,0.2662,25.0,female,13.0228,4530.0738
69.0923,691683.7861,yes,0.4952,402.6175,61869.0684,enterprise,1200.0,south,0.7059,28.7979,other,1.3697,3702.3914
37.537,69454.6339,yes,0.1873,839.9215,43408.2629,enterprise,137.2209,east,0.4746,33.4054,other,22.1243,5277.3799
47.3775,1006.4728,yes,0.8732,583.5409,14507.7794,enterprise,183.7343,east,0.68,29.0659,male,28.1662,10063.4263
38.812,490661.8501,yes,0.3508,627.429,199359.1479,enterprise,1200.0,south,0.4588,82.7749,other,36.8349,6675.4437
57.6676,147900.3875,yes,0.4103,432.1534,298232.0321,enterprise,1200.0,east,0.0309,57.7584,female,83.8009,8614.9795
41.4223,107931.6584,yes,0.2739,676.135,163930.0097,enterprise,1200.0,west,0.9873,87.6093,other,21.8193,18206.6364
70.0,309323.2974,yes,0.0411,612.0466,103639.0585,enterprise,1200.0,east,0.4335,45.5028,male,116.2102,15847.0179
27.1221,680923.0682,yes,0.5232,473.8691,167884.1139,enterprise,1200.0,east,0.4868,25.0,female,36.0725,9077.7098
18.3156,352255.5207,yes,0.8341,329.9412,42177.9165,enterprise,1200.0,south,0.7853,50.1993,female,115.0644,11215.4215
30.1971,585224.8365,yes,0.0807,431.3147,142480.1526,enterprise,1200.0,south,0.8117,63.7045,other,51.285,19338.1694
52.9623,678923.2111,yes,0.3225,646.9005,205313.0339,enterprise,1200.0,north,0.1357,55.4284,male,36.8264,1712.8729
69.6988,96042.2988,yes,0.5266,716.48,151640.7369,enterprise,1200.0,east,0.3576,35.4194,male,56.5198,19228.977
26.7163,906848.7831,yes,0.7866,648.1935,112560.2345,enterprise,1200.0,east,0.8999,87.7805,male,7.3708,16902.3017
70.0,460220.7529,yes,0.0543,332.8157,249138.3925,enterprise,1200.0,east,0.3335,25.0,other,35.5787,9629.8765
49.6709,716951.3781,yes,0.7016,609.7584,169052.7266,enterprise,1200.0,east,0.1364,89.5052,male,77.1205,3096.3551
30.4434,67142.0619,yes,0.153,827.9394,156426.9457,enterprise,1200.0,west,0.1036,25.0,male,61.1907,7814.8872
68.8568,841720.8034,yes,0.5467,793.0119,204714.8137,enterprise,1200.0,north,0.6172,43.2354,male,76.7075,3696.9723
35.9458,100019.6856,yes,0.5888,520.4036,83279.2232,enterprise,1200.0,east,0.7999,46.3964,other,97.8057,2964.1824
53.9934,34083.5426,yes,0.6504,694.3149,133899.3358,enterprise,1200.0,south,0.3547,25.0,other,106.0085,9167.5452
49.1987,348834.0818,yes,0.7062,534.3746,19766.9655,enterprise,1200.0,south,0.3519,71.9209,male,41.3756,14303.9315
70.0,483744.6613,yes,0.9626,663.5051,54931.9866,enterprise,1200.0,west,0.507,65.8905,female,31.8479,13955.6763
70.0,159179.6743,yes,0.0965,363.7323,280335.9388,enterprise,1200.0,north,0.7599,90.0,other,97.2181,14653.2084
64.8605,420056.1562,yes,0.0644,667.1422,35227.661,enterprise,1200.0,east,0.0729,76.3352,other,73.1775,16813.7464
26.2594,637395.7736,yes,0.5565,417.4308,147839.8027,enterprise,1200.0,east,0.2255,74.2154,other,52.6535,10571.0604
23.9648,33239.1918,yes,0.1406,303.1418,232541.3157,enterprise,1200.0,north,0.8645,34.0711,other,82.201,19154.9145
49.0527,356485.1926,yes,0.8998,812.053,240677.171,enterprise,1200.0,east,0.6255,87.3977,male,68.7291,2544.7205
55.2924,330919.7949,yes,0.224,864.3705,276759.7254,enterprise,1200.0,north,0.7033,25.0,other,104.7053,19362.3282
49.0029,399219.6591,yes,0.0566,718.5107,34151.4668,enterprise,1200.0,south,0.9174,26.3053,female,4.5674,6761.5668
51.9194,733872.6694,yes,0.9242,698.0017,263602.7837,enterprise,1200.0,east,0.0729,90.0,male,108.6145,14062.1135
55.9708,80593.4883,yes,0.5514,867.9604,81882.0135,enterprise,426.9924,east,0.0356,50.7604,female,78.3901,8630.8797
66.473,196174.2828,yes,0.6081,527.633,205394.925,enterprise,190.7677,north,0.4822,38.7125,female,45.8901,2505.6226
70.0,982534.5569,yes,0.3677,416.1874,131520.9242,enterprise,588.6458,north,0.232,58.8617,female,28.028,14949.7663
25.8564,180593.4778,yes,0.0437,509.8005,196907.4766,enterprise,1200.0,south,0.2924,60.6124,other,57.9655,2448.4048
61.7258,813424.8358,yes,0.8976,815.2561,133619.0094,enterprise,1200.0,east,0.3669,55.1406,female,104.4075,4884.8716
43.4717,950563.4578,yes,0.4862,347.0676,273702.7146,enterprise,1200.0,north,0.521,30.4939,other,66.8029,2455.8382
65.3799,953044.9667,yes,0.0213,801.7951,81819.2732,enterprise,1200.0,east,0.3004,90.0,male,8.1067,17091.6302
20.7538,205730.1207,yes,0.1844,558.651,16625.6357,enterprise,1200.0,north,0.5415,34.7805,female,4.0931,12175.1771
69.4128,434076.0102,yes,0.4275,737.5357,220888.932,enterprise,580.6147,south,0.1092,38.8111,female,86.8343,13559.7125
46.9746,992613.0766,yes,0.2382,844.6276,84929.3391,enterprise,1200.0,south,0.2744,90.0,male,92.7894,5917.2025
33.5318,653031.1093,yes,0.7716,307.4035,92761.6516,enterprise,1200.0,east,0.836,84.7593,male,53.8132,346.3165
70.0,217842.5,yes,0.0586,863.3006,83657.2557,enterprise,1200.0,west,0.314,25.0,female,22.3967,15319.7706
28.8187,871239.1825,yes,0.656,439.6035,196725.6479,enterprise,1200.0,south,0.5067,44.0309,male,38.7628,11068.6011
70.0,849407.3253,yes,0.5404,326.8398,71174.3612,enterprise,1100.5432,west,0.5069,25.0,female,10.2166,4081.6343
70.0,143079.4822,yes,0.3265,772.8987,101160.7497,enterprise,1200.0,east,0.652,47.0685,male,116.8466,12438.7055
70.0,25535.2863,yes,0.609,784.8205,153728.0466,enterprise,1200.0,north,0.5082,58.1486,male,41.9423,4298.1595
58.2511,955179.3492,yes,0.9586,895.3917,170055.3131,enterprise,1200.0,west,0.6303,73.3951,other,65.1371,2425.7262
45.3431,269182.7207,yes,0.836,475.8392,73964.6696,enterprise,1200.0,north,0.7676,36.1965,male,55.2427,14964.0174
70.0,361881.1598,yes,0.352,603.3861,274476.0181,enterprise,1200.0,north,0.6052,44.8968,male,50.8432,11387.2757
59.286,605545.6643,yes,0.7959,504.9431,36271.2427,enterprise,1200.0,west,0.505,25.0,female,59.8098,17628.9434
43.9548,765509.5574,yes,0.7114,581.9162,31197.6157,enterprise,1200.0,south,0.8339,25.0,female,20.8653,1461.2211
52.5303,711983.5115,yes,0.119,838.4558,269607.8137,enterprise,1200.0,west,0.6166,90.0,other,6.3833,14775.2297
69.7579,289291.1416,yes,0.4771,380.7633,55851.7828,enterprise,1200.0,west,0.9163,90.0,male,10.9709,17912.0878
28.9568,722533.1857,yes,0.2793,763.8038,70446.7999,enterprise,1200.0,south,0.0483,51.7678,male,63.498,10165.0496
29.0618,143196.5608,yes,0.814,740.7754,296772.4066,enterprise,1200.0,east,0.5191,57.5138,male,74.2418,1990.2312
45.2128,885349.1632,yes,0.2885,850.6158,296652.8667,enterprise,1200.0,east,0.9245,66.6434,other,17.7794,4137.6554
30.0982,488365.8948,yes,0.8224,521.7243,85269.4192,enterprise,1200.0,east,0.4265,44.4825,male,16.0153,9077.5337
48.5818,86863.8297,yes,0.1368,467.0719,200945.9568,enterprise,1200.0,south,0.8036,74.4278,male,27.4706,1487.9322
63.6023,672081.4763,yes,0.0741,712.7625,267789.4802,enterprise,393.1849,east,0.1004,70.5104,female,63.0343,3808.7831
41.325,943162.3684,yes,0.6733,459.1716,46278.4988,enterprise,1200.0,west,0.7336,28.26,female,24.6302,17517.4031
55.8955,709990.5102,yes,0.0388,712.789,184400.0884,enterprise,1200.0,south,0.2347,34.8704,other,64.1249,19086.7501
67.3983,392210.0559,yes,0.3571,588.5754,29863.4367,enterprise,1132.5505,west,0.8809,75.4961,female,35.1853,19387.2735
70.0,660612.8597,yes,0.3476,538.8536,39289.3018,enterprise,1200.0,south,0.8401,86.4009,other,72.526,13744.7514
70.0,409005.8212,yes,0.5623,493.9152,202821.7251,enterprise,1200.0,north,0.809,42.5199,male,32.0232,1093.6127
20.829,447636.3466,yes,0.2213,825.3732,161267.9163,enterprise,1200.0,east,0.1103,90.0,male,73.6794,2585.1775
61.6933,912228.5646,yes,0.7668,631.7365,196824.5433,enterprise,1200.0,north,0.3621,25.0,male,19.6822,10714.4405
31.3681,733334.3495,yes,0.94,321.645,6988.4836,enterprise,1200.0,north,0.1025,39.7937,other,58.7031,3139.7532
33.3331,272458.246,yes,0.1236,770.4322,196927.5117,enterprise,1200.0,east,0.7405,26.9999,other,11.1051,1478.731
55.5021,151847.5569,yes,0.7359,775.572,59090.94,enterprise,1200.0,north,0.3122,32.3727,female,61.9703,469.6156
58.6751,471400.3531,yes,0.2912,355.8374,290099.0126,enterprise,1200.0,west,0.4833,90.0,male,64.4513,4893.0361
62.3039,452270.353,yes,0.5779,314.9351,231590.5318,enterprise,1200.0,north,0.4768,25.0,female,37.9626,2876.2814
48.3683,249969.0584,yes,0.1413,669.8931,142580.8826,enterprise,1200.0,south,0.5666,25.0,female,92.3216,5041.225
60.7179,598730.0903,yes,0.8714,460.8869,63558.0291,enterprise,1200.0,west,0.4887,49.9815,other,115.1776,4715.551
63.8605,733069.3162,yes,0.9212,555.4212,24173.8287,enterprise,1200.0,west,0.0136,51.9939,male,15.4558,3948.1549
67.7955,487193.3769,yes,0.749,628.251,120422.2918,enterprise,1200.0,south,0.4355,29.4224,other,110.7145,13533.9865
26.7741,523251.2406,yes,0.2045,668.3999,214627.9652,enterprise,1200.0,west,0.2512,46.288,female,112.4081,18541.6648
29.112,470493.4364,yes,0.9933,303.3615,210737.925,enterprise,1200.0,south,0.0938,45.8594,other,12.271,12499.8303
32.0138,628821.7531,yes,0.9279,464.7484,246405.5747,enterprise,1200.0,north,0.5845,30.575,female,75.3156,8065.9639
24.3845,216441.4695,yes,0.1783,638.1959,38884.5223,enterprise,1200.0,west,0.6448,38.2947,female,69.503,17068.151
66.5686,989087.2256,yes,0.0913,782.0123,44801.0049,enterprise,1200.0,west,0.8746,32.3338,male,107.6184,1044.7316
65.1205,240772.8922,yes,0.3932,764.3518,212167.1328,enterprise,1200.0,south,0.8386,31.6972,other,10.3058,12108.0145
45.1091,441646.818,yes,0.6951,450.3234,36951.6997,enterprise,1200.0,west,0.6521,25.0,female,104.0705,17107.5909
70.0,920606.1955,yes,0.191,524.5235,280024.541,enterprise,1200.0,south,0.1958,36.0991,male,24.1917,11724.182
18.8057,273027.8301,yes,0.6472,685.0044,120089.9066,enterprise,1200.0,west,0.7043,27.4174,other,7.81,11444.0462
48.3986,473448.4162,yes,0.8749,750.3518,242421.7749,enterprise,391.554,west,0.0288,89.4265,female,19.2298,14724.1872
57.5236,62325.4725,yes,0.0975,626.4501,295037.6251,enterprise,1200.0,north,0.614,25.0,other,100.6355,16964.7523
40.7079,14171.2125,yes,0.6645,549.8272,200649.0159,enterprise,624.2192,east,0.1929,76.1293,male,18.5542,5333.4519
60.7004,409251.5124,yes,0.6353,805.2744,282385.8908,enterprise,1200.0,west,0.5606,25.0,female,56.484,16722.2764
23.6148,729550.3772,yes,0.1857,654.6891,289763.9131,enterprise,1200.0,north,0.7887,25.0,other,45.569,1626.4174
26.2296,53335.3044,yes,0.7059,406.8024,42987.396,enterprise,1200.0,west,0.226,25.0,male,106.1447,3543.0646
40.0195,363613.1983,yes,0.7724,613.8256,249020.5228,enterprise,1200.0,west,0.1705,90.0,male,70.6415,3114.9288
60.2851,288689.0039,yes,0.3422,881.0943,165931.7506,enterprise,1200.0,east,0.269,51.3272,other,26.0759,4365.8801
29.5584,139815.2818,yes,0.5868,523.3696,113995.1369,enterprise,1200.0,west,0.0338,70.1288,male,75.9072,17386.7127
58.1686,100207.6878,yes,0.9131,483.7654,140585.5285,enterprise,1200.0,west,0.0217,80.9221,male,55.317,11519.7281
33.6596,373214.7783,yes,0.3379,707.1335,90751.816,enterprise,1200.0,south,0.8774,76.3173,other,108.203,10139.7082
19.7704,512204.3503,yes,0.9224,831.9571,289605.4477,enterprise,1200.0,east,0.1985,90.0,male,90.4702,2598.6866
26.7706,346102.4497,yes,0.396,576.3526,197923.9719,enterprise,1200.0,north,0.1721,30.7527,female,22.9666,17155.3862
70.0,374257.8105,yes,0.4773,506.8271,141769.4076,enterprise,1200.0,west,0.6988,90.0,female,80.544,16627.1085
70.0,399883.5591,yes,0.3271,469.9168,202750.1336,enterprise,1200.0,north,0.5969,53.4115,female,42.2772,13397.8637
39.0708,823238.1418,yes,0.6106,751.0107,274461.2142,enterprise,1200.0,north,0.1381,25.0,male,26.1366,8708.5772
37.2877,675272.9328,yes,0.4807,456.6117,286550.1041,enterprise,1200.0,east,0.3982,51.7349,other,13.6652,16124.7725
67.8201,12224.4892,yes,0.319,644.8093,115813.0953,enterprise,1200.0,south,0.4861,90.0,other,48.8027,15427.4218
55.4254,802418.3952,yes,0.4503,523.6952,142590.6383,enterprise,1200.0,east,0.535,36.4862,female,94.4739,19614.7094
70.0,707564.716,yes,0.2578,608.9378,184741.5146,enterprise,1200.0,east,0.4349,46.4763,other,5.7415,17358.0664
33.6443,337461.7448,yes,0.2961,791.5016,163281.8009,enterprise,1200.0,east,0.3569,25.0,other,39.6313,12720.018
33.4149,84046.8596,yes,0.0946,736.0724,190243.0869,enterprise,1200.0,east,0.2747,90.0,male,82.99,4882.77
27.0985,976843.3327,yes,0.6378,829.2221,115191.9856,enterprise,1200.0,south,0.0788,90.0,other,90.1628,8451.1757
70.0,836853.3173,yes,0.4334,369.8553,58301.4475,enterprise,1200.0,west,0.3032,51.404,female,102.655,4875.8043
45.0906,746869.7927,yes,0.7783,466.1123,201760.4525,enterprise,1200.0,north,0.9097,67.8208,male,33.4488,8144.2487
55.1429,975897.6224,yes,0.3182,432.7942,6403.8041,enterprise,1200.0,south,0.0637,28.7831,other,85.732,16539.6726
70.0,12567.2247,yes,0.3406,507.8198,133870.536,enterprise,1200.0,east,0.7426,25.0,other,84.0293,13460.046
70.0,631384.0634,yes,0.5613,507.1795,63057.8093,enterprise,1200.0,north,0.3692,29.1823,other,38.5252,13490.3529
44.7549,995825.8403,yes,0.0234,884.0142,167375.4067,enterprise,1200.0,west,0.2347,90.0,female,16.672,12142.8277
24.8592,289348.9762,yes,0.8649,760.1248,295330.4301,enterprise,1200.0,south,0.5501,35.2025,other,26.9126,18009.2777
70.0,960239.4002,yes,0.7618,490.6651,161152.4876,enterprise,1200.0,north,0.8591,49.4833,male,56.2058,16522.9426
51.0253,334054.8483,yes,0.464,403.3624,272276.9847,enterprise,1200.0,east,0.6531,90.0,other,49.825,12728.7011
43.3441,22833.618,yes,0.6098,399.8753,188023.0422,enterprise,1200.0,north,0.9518,25.0,female,72.5598,15797.8074
62.8297,239315.3248,yes,0.4722,727.6755,60735.8053,enterprise,1200.0,north,0.0648,25.0,male,69.7347,9184.3993
24.8918,604006.7959,yes,0.3313,852.0935,48620.709,enterprise,1200.0,east,0.9625,25.0,male,4.8464,13537.7706
70.0,537341.4466,yes,0.7158,664.1861,296773.4354,enterprise,1200.0,west,0.4385,82.7754,other,8.1146,16233.4362
57.0146,440045.807,yes,0.7874,362.1738,254274.0445,enterprise,1200.0,north,0.5798,79.1619,male,86.9173,7329.9237
24.0218,642035.5714,yes,0.0741,839.5172,147981.5022,enterprise,1200.0,south,0.26,29.5292,other,53.916,15747.6916
26.6813,521779.2935,yes,0.0259,828.1024,169498.2905,enterprise,1200.0,south,0.3067,71.5837,female,68.5492,6095.5225
61.0951,146526.14,yes,0.2923,530.536,191391.9367,enterprise,289.767,north,0.2117,30.2957,male,70.5239,5189.164
54.4024,501095.2898,yes,0.5233,526.7872,277898.6082,enterprise,1200.0,north,0.8708,48.2052,male,58.5958,7598.0675
27.3055,608641.2354,yes,0.7288,371.7549,59885.7194,enterprise,1200.0,north,0.5694,63.8637,male,2.4519,14925.3854
42.7065,98840.0202,yes,0.3295,340.3186,166432.0598,enterprise,1200.0,south,0.7413,87.2616,other,116.482,1120.44
70.0,857522.6087,yes,0.2283,730.4282,54051.7717,enterprise,1200.0,south,0.2658,27.7477,female,89.4301,14667.0117
33.1243,761680.4956,yes,0.4773,358.9621,264610.5718,enterprise,520.3172,east,0.79,25.0,other,57.9176,8838.5195
55.0942,299960.9602,yes,0.0096,557.8534,271591.6635,enterprise,1200.0,south,0.4426,64.2627,male,71.0836,12699.0161
48.5415,176531.8761,yes,0.5073,608.5201,285479.2735,enterprise,1200.0,west,0.8673,25.0,female,33.7593,11225.7251
70.0,487580.441,yes,0.3192,884.6126,141681.3924,enterprise,1200.0,north,0.0656,43.2015,female,37.2523,18505.9814
65.2969,213216.4486,yes,0.5018,492.0095,159589.4564,enterprise,1038.142,west,0.3001,60.9527,female,68.95,3092.7984
55.8276,157132.6578,yes,0.9567,888.6926,196393.6983,enterprise,1200.0,north,0.7798,26.9383,male,112.0084,9440.1615
39.9439,745213.9356,yes,0.4497,555.1787,118669.1196,enterprise,1200.0,south,0.7622,40.4081,female,116.2729,7072.8856
30.5372,662054.626,yes,0.2559,799.531,8080.0204,enterprise,1200.0,east,0.3824,55.8068,female,88.943,15949.6949
38.1799,479682.6984,yes,0.7213,581.9231,291368.8185,enterprise,469.5395,west,0.6594,68.7801,female,109.1576,9741.3399
57.657,276046.2205,yes,0.3694,854.1637,34198.2064,enterprise,1200.0,south,0.7498,32.4546,other,93.2539,8276.1338
23.4563,245226.6688,yes,0.5727,757.6723,78955.0205,enterprise,1200.0,west,0.2914,25.0,other,92.88,1361.0101
29.4167,468326.3989,yes,0.4608,499.8073,203622.9719,enterprise,1200.0,west,0.2554,74.765,male,3.7535,2384.6895
69.5638,60286.3574,yes,0.9896,524.0846,170148.6635,enterprise,1200.0,south,0.9598,87.3081,other,39.9213,10776.649
22.6843,92143.5205,yes,0.5583,367.401,48308.9515,enterprise,1200.0,west,0.8515,57.3925,male,56.7452,13003.8298
70.0,994349.6789,yes,0.1522,498.2577,55320.4728,enterprise,1200.0,south,0.454,78.1113,female,88.9956,18970.1253
42.1767,8537.9051,yes,0.3224,390.297,256816.8149,enterprise,1200.0,north,0.7678,53.2364,female,78.7799,4007.4307
30.7809,181586.7208,yes,0.0262,661.1529,253564.797,enterprise,1200.0,north,0.5401,90.0,female,39.9679,6307.4096
44.3056,271077.9401,yes,0.9363,430.3415,107248.0848,enterprise,1200.0,north,0.8989,43.9641,male,100.2647,7502.9037
45.1899,198637.7329,yes,0.771,654.1303,38270.1457,enterprise,1200.0,west,0.5067,57.8304,other,62.463,3258.4971
64.4803,316879.581,yes,0.191,891.0913,240137.5727,enterprise,1200.0,east,0.2553,25.0,male,55.3775,146.1046
37.2189,65305.6013,yes,0.9459,691.2011,69578.2923,enterprise,1200.0,south,0.6504,81.0169,female,105.2371,317.9847
33.4379,564579.2485,yes,0.1279,393.455,208825.993,enterprise,1200.0,west,0.0612,80.238,female,104.0951,13219.3829
28.8275,518599.6813,yes,0.1514,785.6506,200931.675,enterprise,1200.0,south,0.925,78.6557,male,4.5676,4082.3338
19.7656,25830.0329,yes,0.0285,582.3014,220750.301,enterprise,1200.0,east,0.4077,53.9475,female,91.7378,14450.7318
31.8074,419882.8786,yes,0.0663,881.2382,139865.5626,enterprise,1200.0,west,0.8981,44.0416,male,102.973,16188.693
33.9254,322876.4583,yes,0.54,874.1432,200861.1532,enterprise,973.0189,north,0.4928,83.1089,other,68.9775,2517.5337
23.8769,403838.5323,yes,0.8869,363.1369,68640.7977,enterprise,1200.0,south,0.6594,32.8626,male,116.9009,13367.4589
27.0037,736410.3268,yes,0.8507,748.7616,240131.6445,enterprise,1200.0,west,0.7942,90.0,male,2.7043,12692.9784
47.8081,857680.45,yes,0.1877,821.7155,291263.1523,enterprise,1200.0,south,0.9927,45.3194,male,32.2738,8797.8201
29.5518,340982.9945,yes,0.872,763.2047,137438.486,enterprise,974.0691,east,0.8562,76.3269,other,32.2807,15639.3034
32.0818,457433.4385,yes,0.1111,630.2789,89418.3165,enterprise,1200.0,north,0.307,43.6164,female,118.1331,1660.2619
31.7551,16719.2385,yes,0.7334,512.3619,180679.9535,enterprise,1200.0,north,0.8599,52.5045,male,96.2309,7253.7603
60.1846,634907.3398,yes,0.8589,435.7545,279264.014,enterprise,1200.0,south,0.5408,90.0,male,51.4579,4044.7203
70.0,893744.4946,yes,0.468,381.6719,281504.8557,enterprise,40.0,west,0.2513,55.5757,female,38.081,18461.12
68.9914,764592.9305,yes,0.807,870.5464,73496.4557,enterprise,1200.0,south,0.6461,39.1,female,24.0112,16686.7462
25.6552,739654.985,yes,0.9443,391.1077,133571.0252,enterprise,1200.0,west,0.7606,25.0,female,14.9577,6223.9007
36.527,124864.4929,yes,0.7429,572.6205,22050.4172,enterprise,1200.0,east,0.9105,34.1377,other,33.3802,19759.2002
54.2687,876242.3225,yes,0.6914,776.6734,227779.4003,enterprise,1200.0,west,0.1031,90.0,other,72.7946,11981.3406
44.1438,638059.9074,yes,0.8652,468.1221,217491.6579,enterprise,1200.0,east,0.2517,50.7824,female,50.9378,16726.0887
48.104,585784.1186,yes,0.2214,560.2602,80460.495,enterprise,1200.0,east,0.8263,48.7862,other,73.1902,11312.836
57.846,98576.7288,yes,0.0949,880.0378,72345.6805,enterprise,1200.0,west,0.7093,60.3806,male,98.0187,14366.0617
50.4115,940197.0014,yes,0.8132,676.871,233511.6008,enterprise,1200.0,west,0.0256,56.693,female,3.8732,18919.0492
70.0,253514.2255,yes,0.8184,506.4298,292100.2893,enterprise,1200.0,north,0.446,25.0,other,55.5263,19819.5228
51.9312,321881.1508,yes,0.4013,509.1235,244825.3663,enterprise,1200.0,south,0.8566,33.3763,female,74.3519,14797.4467
23.6068,406065.2652,yes,0.6218,683.685,227212.7791,enterprise,1200.0,north,0.856,48.5441,male,41.1031,8755.9442
29.767,310527.5848,yes,0.5061,685.3846,89564.9043,enterprise,1200.0,north,0.1779,61.8471,other,10.0363,1868.1801
39.9356,133032.2841,yes,0.3852,807.0057,221148.4241,enterprise,1200.0,east,0.7985,61.342,female,116.5187,6477.4021
59.3863,273788.2959,yes,0.4945,799.9488,294995.4261,enterprise,1200.0,west,0.2258,64.7895,male,26.7002,249.3547
52.176,568085.7017,yes,0.4123,808.7429,174687.7883,enterprise,1200.0,west,0.8886,90.0,male,89.8683,14135.2118
70.0,234705.8082,yes,0.5404,346.2243,208266.5195,enterprise,1200.0,west,0.8274,70.2435,other,95.6713,11579.5904
68.0497,604091.5864,yes,0.7201,730.5387,193844.8225,enterprise,1200.0,west,0.9851,46.5286,female,69.3368,1064.9759
28.6232,559958.7295,yes,0.559,334.5275,104933.3272,enterprise,1200.0,east,0.1479,68.2007,other,8.7841,14377.657
44.7115,764365.1958,yes,0.1334,537.7476,198878.4474,enterprise,1200.0,south,0.6972,30.4661,female,28.6752,15968.5285
21.2842,754466.3203,yes,0.5874,764.7726,22233.0053,enterprise,645.6511,east,0.4137,25.0,other,24.1597,19595.6593
63.1774,331790.1126,yes,0.0942,542.1332,210577.6531,enterprise,1200.0,south,0.8049,38.1291,male,57.4545,16945.4636
44.6824,252014.1341,yes,0.0907,456.3033,60981.5809,enterprise,1200.0,east,0.6472,25.0,other,54.7556,1881.4637
41.1351,168513.1118,yes,0.9636,617.4726,2393.6468,enterprise,1200.0,west,0.0277,90.0,female,68.0404,17187.3131
70.0,96965.7814,yes,0.6832,392.8027,112876.3227,enterprise,1200.0,east,0.4407,84.5973,other,92.866,10147.0672
67.2061,120283.0807,yes,0.9342,861.0195,33224.7021,enterprise,1200.0,south,0.5901,25.0,male,12.8669,3864.0008
51.9748,388845.8444,yes,0.4479,369.829,166784.0916,enterprise,1200.0,south,0.3657,25.0,female,98.2927,3767.6154
70.0,810907.3627,yes,0.9097,724.5825,251879.5988,enterprise,996.8159,north,0.5198,66.3513,male,39.1458,10547.2224
45.7701,198041.5157,yes,0.9442,555.7915,131106.5085,enterprise,833.065,south,0.0238,25.0,other,67.7891,12193.6551
50.7081,41632.5419,yes,0.9468,484.2719,176653.4879,enterprise,1200.0,west,0.5428,64.0932,female,88.9716,10686.3083
51.3413,823746.1286,yes,0.6842,560.2824,153004.0739,enterprise,1200.0,north,0.5087,68.1133,other,6.3218,4290.6488
62.2701,495275.2084,yes,0.5711,667.8102,14524.9308,enterprise,1200.0,west,0.9003,25.0,female,35.5626,18088.0116
69.9428,44756.7862,yes,0.1417,447.7039,200891.3089,enterprise,1200.0,south,0.4228,57.054,male,103.7855,12524.182
43.785,413639.8537,yes,0.2781,840.6455,245200.6678,enterprise,1200.0,north,0.6001,62.6537,female,48.0607,13920.3393
25.1473,902217.1407,yes,0.4885,410.0151,98886.1909,enterprise,1200.0,south,0.2565,68.0906,female,111.7437,7964.6925
42.4842,885599.6347,yes,0.2021,351.9018,254089.8346,enterprise,1200.0,north,0.5182,25.0,female,57.9796,2229.0211
67.9974,241751.8454,yes,0.6153,562.8651,43684.8537,enterprise,1200.0,south,0.0411,90.0,female,92.248,3780.1995
70.0,341347.4922,yes,0.9504,853.1039,105685.048,enterprise,1200.0,north,0.6441,39.1312,other,19.2186,5836.8202
58.7968,438871.5925,yes,0.8713,341.6297,74487.0603,enterprise,1200.0,east,0.5569,25.0,other,115.737,1135.2058
62.8929,321656.2597,yes,0.0384,840.9118,205610.6655,enterprise,68.9571,east,0.0034,25.0,other,47.1157,11339.5286
19.2272,823998.4059,yes,0.4764,642.8951,116430.3699,enterprise,1200.0,west,0.3868,90.0,male,29.2826,9811.7562
27.4946,536454.6767,yes,0.3601,386.6444,191490.871,enterprise,1200.0,south,0.9674,90.0,female,105.9506,7362.1938
43.443,879805.025,yes,0.8517,892.4936,38382.242,enterprise,1200.0,west,0.2081,40.5792,male,106.151,9212.1702
